Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,37898
Base Time Seconds,1747861081
Base Time Fractional,.956719420
Base Time,05/21/2025 20:58:01.956719420
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
0.000111848115921,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.621171120
0.0001182705163956,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.621670300
9.959936141968e-05,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.622169040
0.000108927488327,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.622666540
0.0001007616519928,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.623164280
0.0001229345798492,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.623663000
0.0001159310340881,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.624163820
0.0001281797885895,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.624662200
0.0001130104064941,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.625157680
0.0001188516616821,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.625662880
0.0001048445701599,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.626161240
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.626663020
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.627160840
0.000111848115921,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.627662180
0.0001106858253479,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.628162120
0.0001101046800613,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.628671360
0.000111848115921,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.629181920
0.000108927488327,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.629685740
0.0001001805067062,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.630187180
0.0001299381256104,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.630681320
0.0001200139522552,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.631179020
0.0001311004161835,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.631677960
0.0001101046800613,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.632177140
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.632676880
0.0001031011343002,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.633179520
0.0001235157251358,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.633676220
0.0001101046800613,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.634172440
0.0001205950975418,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.634672640
0.0001060217618942,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.635171060
0.0001182705163956,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.635668700
0.0001077651977539,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.636165080
0.0001200139522552,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.636664300
0.000111848115921,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.637160520
0.0001270174980164,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.637663380
0.0001106858253479,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.638163280
0.0001188516616821,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.638669400
0.0001031011343002,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.639182420
0.0001165121793747,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.639683400
0.0001042634248734,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.640185920
0.0001182705163956,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.640682960
0.000111848115921,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.641179660
0.0001334398984909,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.641685960
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.642187480
0.0001211911439896,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.642688740
9.959936141968e-05,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.643183920
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.643682600
0.0001025199890137,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.644179280
0.0001211911439896,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.644676460
0.0001106858253479,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.645173160
0.0001252740621567,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.645672140
0.0001229345798492,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.646167600
0.000111848115921,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.646663500
0.0001077651977539,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.647159460
0.000108927488327,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.647662960
0.000111848115921,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.648158780
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.648666860
0.0001182705163956,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.649177340
0.000117689371109,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.649674040
0.0001171082258224,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.650175380
0.0001171082258224,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.650673880
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.651169320
0.000111848115921,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.651669640
0.0001112669706345,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.652164800
0.0001112669706345,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.652664640
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.653159320
0.0001194328069687,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.653663820
0.000111848115921,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.654162060
0.0001101046800613,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.654663120
0.0001112669706345,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.655163260
0.0001130104064941,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.655663740
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.656158420
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.656663960
0.0001130104064941,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.657160360
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.657670440
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.658170360
0.0001130104064941,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.658677000
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.659190960
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.659690020
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.660190760
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.660690100
0.0001130104064941,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.661185200
0.0001106858253479,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.661685780
0.0001124292612076,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.662181380
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.662680060
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.663175900
0.0001165121793747,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.663676580
0.0001159310340881,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.664170640
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.664671020
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.665166700
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.665666160
0.0001165121793747,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.666161580
0.0001171082258224,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.666664200
0.0001165121793747,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.667164100
0.0001165121793747,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.667664340
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.668158980
0.0001171082258224,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.668668240
0.0001159310340881,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.669178560
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.669680180
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.670181980
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.670680400
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.671176020
0.0001159310340881,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.671675760
0.000117689371109,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.672170540
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.672670320
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.673165840
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.673666160
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.674160920
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.674664300
0.0001130104064941,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.675163640
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.675668700
0.0001130104064941,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.676165400
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.676664460
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.677159360
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.677664520
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.678161120
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.678670240
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.679180540
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.679683400
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.680184760
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.680682960
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.681177740
0.0001112669706345,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.681678080
0.0001101046800613,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.682173300
0.0001124292612076,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.682673160
0.0001159310340881,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.683168740
0.000117689371109,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.683669100
0.0001171082258224,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.684163200
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.684664480
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.685174440
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.685681560
0.0001130104064941,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.686181960
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.686679120
0.0001165121793747,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.687175000
0.0001165121793747,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.687676700
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.688177560
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.688688060
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.689197280
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.689699200
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.690200240
0.0001124292612076,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.690699520
0.0001130104064941,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.691201380
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.691700720
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.692201100
0.0001159310340881,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.692702540
0.0001159310340881,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.693197720
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.693697620
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.694192780
0.000111848115921,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.694694020
0.000111848115921,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.695189640
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.695688480
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.696182620
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.696683080
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.697178720
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.697678540
0.0001165121793747,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.698174080
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.698684640
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.699194360
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.699696180
0.0001124292612076,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.700197640
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.700696120
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.701191020
0.0001171082258224,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.701690860
0.0001159310340881,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.702186240
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.702686900
0.0001136064529419,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.703181100
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.703681340
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.704176980
0.0001165121793747,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.704677600
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.705171940
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.705672980
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.706167640
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.706668400
0.0001159310340881,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.707163540
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.707665580
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.708165280
0.0001159310340881,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.708673680
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.709188600
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.709687940
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.710189520
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.710687720
0.000114768743515,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.711182780
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.711683640
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.712179300
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.712678800
0.0001130104064941,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.713174780
0.0001141875982285,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.713674780
0.0001159310340881,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.714169320
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.714670680
0.0001153498888016,Amp DC,.1,3.5,F,F,F,F,F,F,Front,F,Main,1.8700000000000,Volt DC,1,T,2W,F,F,30.715165400
